60
0	1727	184
1	1505	101
2	148	146
3	5	1
4	286	129
5	1822	197
6	354	105
7	446	49
8	265	37
9	241	102
10	1603	94
11	398	147
12	1244	46
13	1216	48
14	1055	197
15	986	37
16	1598	91
17	360	70
18	1312	14
19	1384	160
20	693	83
21	56	5
22	727	138
23	131	104
24	219	187
25	1419	95
26	598	123
27	265	109
28	289	168
29	7	89
30	1646	57
31	601	112
32	1686	188
33	905	129
34	506	99
35	1306	135
36	309	164
37	1194	46
38	306	144
39	1354	164
40	1562	190
41	1293	143
42	377	46
43	397	45
44	503	28
45	1807	156
46	1291	73
47	832	185
48	1325	85
49	318	22
50	1158	121
51	1808	165
52	221	179
53	151	198
54	307	188
55	1001	130
56	199	7
57	1721	163
58	1794	67
59	682	45
