90
0	464	177
1	810	149
2	1746	80
3	1637	124
4	1553	70
5	617	105
6	1690	193
7	254	116
8	965	106
9	1982	45
10	1152	40
11	609	73
12	1548	5
13	1487	184
14	409	92
15	576	30
16	70	44
17	655	14
18	533	10
19	616	87
20	784	161
21	1699	189
22	1570	108
23	1323	154
24	1753	107
25	1682	50
26	1533	97
27	418	119
28	622	30
29	1499	184
30	670	117
31	1783	20
32	1862	81
33	1461	172
34	1936	35
35	643	157
36	957	11
37	275	63
38	1153	61
39	1969	180
40	1970	187
41	1214	9
42	1175	108
43	1983	126
44	69	42
45	1908	199
46	290	179
47	67	49
48	1586	171
49	1693	77
50	955	127
51	452	34
52	302	175
53	988	5
54	1199	77
55	681	78
56	142	158
57	407	43
58	1403	98
59	196	167
60	1193	183
61	1043	191
62	191	101
63	512	66
64	1017	180
65	258	195
66	717	200
67	1730	16
68	1492	199
69	1659	170
70	1513	140
71	1529	146
72	1870	193
73	1173	126
74	980	135
75	59	113
76	1180	148
77	823	107
78	1979	37
79	349	102
80	1069	19
81	575	130
82	295	15
83	765	127
84	1865	132
85	1651	33
86	294	196
87	1224	31
88	128	51
89	1870	60
